"Product Id","Product Name","Title Id","Title Name"
RHO_All_Content,"RHO All Content Trials Only",9780203814956,"Routledge Handbook of European Sociology"
RHO_All_Content,"RHO All Content Trials Only",9780203881965,"Handbook of Youth and Young Adulthood"
RHO_All_Content,"RHO All Content Trials Only",9780203927380,"Handbook of Genetics & Society"
RHO_All_Content,"RHO All Content Trials Only",9780203936306,"Handbook of Quality of Life in Enlargement Europe"
RHO_All_Content,"RHO All Content Trials Only",9781315747224,"Routledge International Handbook of Diversity Studies"
RHO_All_Content,"RHO All Content Trials Only",9781315769530,"Routledge International Handbook of Children�s Rights Studies"
RHO_All_Content,"RHO All Content Trials Only",9781315867762,"Routledge International Handbook of Ignorance Studies"
RHO_All_Content,"RHO All Content Trials Only",9780203132562,"Routledge Handbook of Sport and Legacy"
RHO_All_Content,"RHO All Content Trials Only",9780203795347,"Routledge Handbook of Drugs and Sport"
RHO_All_Content,"RHO All Content Trials Only",9780203807194,"Routledge Handbook of Sports Therapy, Injury Assessment and Rehabilitation"
RHO_All_Content,"RHO All Content Trials Only",9780203885413,"Routledge Companion to Sports History"
RHO_All_Content,"RHO All Content Trials Only",9780203889688,"Routledge Handbook of Biomechanics and Human Movement Science"
RHO_All_Content,"RHO All Content Trials Only",9781315776675,"Routledge Handbook of Sport Expertise"
RHO_All_Content,"RHO All Content Trials Only",9780203066102,"The Turkic Languages"
RHO_All_Content,"RHO All Content Trials Only",9780203124741,"The Languages of Japan and Korea"
RHO_All_Content,"RHO All Content Trials Only",9780203221051,"The Sino-Tibetan Languages"
RHO_All_Content,"RHO All Content Trials Only",9780203301524,"The World's Major Languages"
RHO_All_Content,"RHO All Content Trials Only",9780203424353,"The Dravidian Languages"
RHO_All_Content,"RHO All Content Trials Only",9780203426531,"The Romance Languages"
RHO_All_Content,"RHO All Content Trials Only",9780203641873,"The Tai-Kadai Languages"
RHO_All_Content,"RHO All Content Trials Only",9780203645659,"Encyclopedia of the World's Endangered Languages"
RHO_All_Content,"RHO All Content Trials Only",9780203820384,"The Oceanic Languages"
RHO_All_Content,"RHO All Content Trials Only",9780203821121,"The Austronesian Languages of Asia and Madagascar"
RHO_All_Content,"RHO All Content Trials Only",9780203987926,"The Bantu Languages"
RHO_All_Content,"RHO All Content Trials Only",9781315002682,"The Semitic Languages"
RHO_All_Content,"RHO All Content Trials Only",9781315003283,"The Uralic Languages"
RHO_All_Content,"RHO All Content Trials Only",9781315675541,"The Routledge Encyclopedia of the Chinese Language"
RHO_All_Content,"RHO All Content Trials Only",9781315678559,"The Khoesan Languages"
RHO_All_Content,"RHO All Content Trials Only",9781315713441,"Enciclopedia de Ling��stica Hisp�nica"
RHO_All_Content,"RHO All Content Trials Only",9781315749129,"Routledge Encyclopedia of Translation Technology"
RHO_All_Content,"RHO All Content Trials Only",9781315822433,"The Munda Languages"
RHO_All_Content,"RHO All Content Trials Only",9780203072332,"The Routledge Handbook of Tourism and Sustainability"
RHO_All_Content,"RHO All Content Trials Only",9780203763308,"The Routledge Handbook of Tourism and Hospitality Education"
RHO_All_Content,"RHO All Content Trials Only",9781315744186,"The Routledge Handbook of Neoplatonism"
RHO_All_Content,"RHO All Content Trials Only",9780203844434,"Companion to Urban Design"
RHO_All_Content,"RHO All Content Trials Only",9780203837320,"Handbook of Adolescent Transition Education for Youth with Disabilities"
RHO_All_Content,"RHO All Content Trials Only",9780203848852,"Handbook of Advanced Multilevel Analysis"
RHO_All_Content,"RHO All Content Trials Only",9780203816318,"Handbook of Asian Education"
RHO_All_Content,"RHO All Content Trials Only",9780203122761,"Handbook of Automated Essay Evaluation"
RHO_All_Content,"RHO All Content Trials Only",9780203888148,"Handbook of Approach and Avoidance Motivation"
RHO_All_Content,"RHO All Content Trials Only",9780203874783,"Handbook of Classroom Management"
RHO_All_Content,"RHO All Content Trials Only",9780203153284,"Handbook of Climate Change and India"
RHO_All_Content,"RHO All Content Trials Only",9780203809570,"Handbook of Consumer Psychology"
RHO_All_Content,"RHO All Content Trials Only",9780203118177,"Handbook of Criminal Investigation"
RHO_All_Content,"RHO All Content Trials Only",9780203155721,"Handbook of Critical Race Theory in Education"
RHO_All_Content,"RHO All Content Trials Only",9780203891377,"Handbook of Cultural Sociology"
RHO_All_Content,"RHO All Content Trials Only",9780203075227,"Handbook of Design in Educational Technology"
RHO_All_Content,"RHO All Content Trials Only",9781843927327,"Handbook of Forensic Science"
RHO_All_Content,"RHO All Content Trials Only",9781843929338,"Handbook of Internet Crime"
RHO_All_Content,"RHO All Content Trials Only",9781315805610,"Handbook of Personality Development"
RHO_All_Content,"RHO All Content Trials Only",9780203133170,"Handbook of Research in School Consultation"
RHO_All_Content,"RHO All Content Trials Only",9780203841198,"Handbook of Research on the Education of Young Children"
RHO_All_Content,"RHO All Content Trials Only",9780203874776,"Handbook of Test Development"
RHO_All_Content,"RHO All Content Trials Only",9781315634197,"Handbook on World Social Forum Activism"
RHO_All_Content,"RHO All Content Trials Only",9780203813331,"International Handbook of Research on Environmental Education"
RHO_All_Content,"RHO All Content Trials Only",9780203813010,"Routledge Companion to Philosophy of Religion"
RHO_All_Content,"RHO All Content Trials Only",9780203813034,"The Routledge Companion to Aesthetics"
RHO_All_Content,"RHO All Content Trials Only",9780203149119,"The Handbook of Communication History"
RHO_All_Content,"RHO All Content Trials Only",9781315778211,"Ruin Memories"
RHO_All_Content,"RHO All Content Trials Only",9780203079553,"Routledge Handbook on the Israeli-Palestinian Conflict"
RHO_All_Content,"RHO All Content Trials Only",9781315688244,"Handbook of Educational Psychology Third Edition"
RHO_All_Content,"RHO All Content Trials Only",9780203803738,"Handbook of Distance Education"
RHO_All_Content,"RHO All Content Trials Only",9780203105290,"Handbook of Forest Resource Economics"
RHO_All_Content,"RHO All Content Trials Only",9780203936399,"Handbook of Latent Semantic Analysis"
RHO_All_Content,"RHO All Content Trials Only",9780203836170,"Handbook of Police Psychology"
RHO_All_Content,"RHO All Content Trials Only",9780203836507,"Handbook of Research in Second Language Teaching and Learning"
RHO_All_Content,"RHO All Content Trials Only",9781843926191,"Handbook of Restorative Justice"
RHO_All_Content,"RHO All Content Trials Only",9780203664803,"Handbook of Test Security"
RHO_All_Content,"RHO All Content Trials Only",9781612058153,"Handbook on Evolution and Society: Toward an Evolutionary Social Science"
RHO_All_Content,"RHO All Content Trials Only",9780203843123,"International Handbook of Survey Methodology"
RHO_All_Content,"RHO All Content Trials Only",9781315880198,"Routledge Companion to Sport and Exercise Psychology"
RHO_All_Content,"RHO All Content Trials Only",9780203071434,"The Routledge Companion to Advertising and Promotional Culture"
RHO_All_Content,"RHO All Content Trials Only",9780203890400,"The Handbook of Communication Ethics"
RHO_All_Content,"RHO All Content Trials Only",9780203814550,"Routledge International Handbook of Social and Environmental Change"
RHO_All_Content,"RHO All Content Trials Only",9780203488515,"Routledge Handbook on the Global History of Nursing"
RHO_All_Content,"RHO All Content Trials Only",9780203874790,"Handbook of Educational Psychology"
RHO_All_Content,"RHO All Content Trials Only",9780203844236,"Handbook of Hazards and Disaster Risk Reduction"
RHO_All_Content,"RHO All Content Trials Only",9780203837313,"Handbook of Leadership and Administration for Special Education"
RHO_All_Content,"RHO All Content Trials Only",9780203118238,"Handbook of Policing"
RHO_All_Content,"RHO All Content Trials Only",9780203874837,"Handbook of Research in the Social Foundations of Education"
RHO_All_Content,"RHO All Content Trials Only",9780203067901,"Handbook of the Economics and Political Economy of Transition"
RHO_All_Content,"RHO All Content Trials Only",9780203142189,"Handbook on Measurement, Assessment, and Evaluation in Higher Education"
RHO_All_Content,"RHO All Content Trials Only",9780203070680,"Routledge Handbook of African Politics"
RHO_All_Content,"RHO All Content Trials Only",9780203103203,"The Routledge Companion to Accounting, Reporting and Regulation"
RHO_All_Content,"RHO All Content Trials Only",9780203837665,"The Handbook of Aging and Cognition"
RHO_All_Content,"RHO All Content Trials Only",9780203095454,"Routledge International Handbook of Race, Class, and Gender"
RHO_All_Content,"RHO All Content Trials Only",9780203083642,"Routledge Handbook on the European Union and International Institutions"
RHO_All_Content,"RHO All Content Trials Only",9781315759616,"Handbook of Research on Teaching Literacy Through the Communicative and Visual Arts 2nd"
RHO_All_Content,"RHO All Content Trials Only",9780203880647,"The Indo-European Languages"
RHO_All_Content,"RHO All Content Trials Only",9780203084465,"The Khoesan Languages"
RHO_All_Content,"RHO All Content Trials Only",9781315725239,"Routledge Handbook of Politics and Technology"
RHO_All_Content,"RHO All Content Trials Only",9781315890241,"Handbook of Maritime Regulation & Enforcement"
RHO_All_Content,"RHO All Content Trials Only",9780203102961,"Handbook of Test Development"
RHO_All_Content,"RHO All Content Trials Only",9781315686011,"Routledge Comp. French Revolution in World History"
RHO_All_Content,"RHO All Content Trials Only",9780203740323,"Handbook of Memory and Reconciliation in Asia"
RHO_All_Content,"RHO All Content Trials Only",9781315796918,"Routledge Handbook of the Economics of European Integration"
RHO_All_Content,"RHO All Content Trials Only",9781315774626,"Routledge Handbook of New Media in Asia"
RHO_All_Content,"RHO All Content Trials Only",9781315674742,"Handbook of Indian Defence Policy"
RHO_All_Content,"RHO All Content Trials Only",9781315678979,"The Routledge International Handbook of Philosophies"
RHO_All_Content,"RHO All Content Trials Only",9780203795248,"Routledge Companion to Philosophy in Organization Studies"
RHO_All_Content,"RHO All Content Trials Only",9781315780269,"R Handbook of the War of 1812"
RHO_All_Content,"RHO All Content Trials Only",9781315852249,"Handbook of Higher Education for Sustainable Development"
RHO_All_Content,"RHO All Content Trials Only",9780203366127,"The Routledge Companion to Travel Writing"
RHO_All_Content,"RHO All Content Trials Only",9781315761664,"Routledge Handbook of Graffiti and Street Art"
RHO_All_Content,"RHO All Content Trials Only",9781315777344,"Companion to Native American Literature"
RHO_All_Content,"RHO All Content Trials Only",9781315818290,"Routledge Handbook of Forest Ecology"
RHO_All_Content,"RHO All Content Trials Only",9781315759302,"Handbook of Immigration & Refugee Studies"
RHO_All_Content,"RHO All Content Trials Only",9781315693606,"Routledge Handbook of Water and Health"
RHO_All_Content,"RHO All Content Trials Only",9780203880968,"Handbook of Education Policy Research"
RHO_All_Content,"RHO All Content Trials Only",9780203842393,"Handbook of Local and Regional Development"
RHO_All_Content,"RHO All Content Trials Only",9780203861264,"Handbook of Polytomous Item Response Theory Models"
RHO_All_Content,"RHO All Content Trials Only",9780203843543,"Handbook of Research on Children's and Young Adult Literature"
RHO_All_Content,"RHO All Content Trials Only",9780203874806,"Handbook of School Counseling"
RHO_All_Content,"RHO All Content Trials Only",9780203126486,"Handbook of the London 2012 Olympic and Paralympic Games"
RHO_All_Content,"RHO All Content Trials Only",9780203802434,"Handbook on Sexual Violence"
RHO_All_Content,"RHO All Content Trials Only",9780203142851,"The Ottoman World"
RHO_All_Content,"RHO All Content Trials Only",9780203526965,"The Etruscan World"
RHO_All_Content,"RHO All Content Trials Only",9781315768465,"Routledge International Handbook of Outdoor Studies,"
RHO_All_Content,"RHO All Content Trials Only",9780203796528,"Routledge Handbook of the South Asian Diaspora"
RHO_All_Content,"RHO All Content Trials Only",9780203102930,"Handbook of Effective Inclusive Schools"
RHO_All_Content,"RHO All Content Trials Only",9780080914350,"Handbook of Hospitality Human Resources Management"
RHO_All_Content,"RHO All Content Trials Only",9780203759622,"Handbook of Measurement Issues in Family Research"
RHO_All_Content,"RHO All Content Trials Only",9780203106525,"Handbook of Positive Psychology in Schools"
RHO_All_Content,"RHO All Content Trials Only",9780203076934,"Handbook of Research on Educational Leadership for Equity and Diversity"
RHO_All_Content,"RHO All Content Trials Only",9780203841372,"Handbook of School Violence and School Safety"
RHO_All_Content,"RHO All Content Trials Only",9780203132517,"Handbook of the London 2012 Olympic and Paralympic Games"
RHO_All_Content,"RHO All Content Trials Only",9780203837290,"The International Handbook of Collaborative Learning"
RHO_All_Content,"RHO All Content Trials Only",9780203581667,"The Developmental Science of Adolescence"
RHO_All_Content,"RHO All Content Trials Only",9780203093658,"Routledge International Handbook of Green Criminology"
